"row_id","chunk","y","resid","leverage","loocv_pred","loocv_err","abs_loocv_err","influence_beta_sq","high_error","high_leverage","high_influence","problematic"
1229,1,13.9978321147582,-0.803095473738019,0.0050961226837656,14.8050412251543,-0.807209110396051,0.807209110396051,5.15092737988131e-07,FALSE,FALSE,FALSE,FALSE
1230,1,13.3847276418718,-0.442743598476058,0.00310346707854587,13.8288495580937,-0.444121916221914,0.444121916221914,1.19406895326179e-07,FALSE,FALSE,FALSE,FALSE
1231,1,14.0778748224318,-0.382536027466789,0.00809239697832452,14.4635317387629,-0.385656916331178,0.385656916331178,1.48736959467298e-07,FALSE,FALSE,FALSE,FALSE
1232,1,13.5923670066501,-0.0450774757087405,0.00441119126494324,13.6376442087572,-0.0452772021071767,0.0452772021071767,1.94981057393584e-09,FALSE,FALSE,FALSE,FALSE
1233,1,13.7439387612279,-0.145218400408504,0.0104700154081128,13.8906936879807,-0.146754926752822,0.146754926752822,7.13392848265055e-08,FALSE,FALSE,FALSE,FALSE
1234,1,15.2426269336044,0.36107262433701,0.00603153049526277,14.8793632734232,0.363263660181214,0.363263660181214,1.61246715696328e-07,FALSE,FALSE,FALSE,FALSE
1235,1,14.2209756660724,-0.23115604481655,0.00440525700346607,14.4531545184043,-0.232178852331842,0.232178852331842,7.24133879695994e-08,FALSE,FALSE,FALSE,FALSE
1236,1,13.7450376632116,-0.111561613421931,0.00701290440944158,13.8573871730062,-0.112349509794568,0.112349509794568,1.05303597998321e-07,FALSE,FALSE,FALSE,FALSE
1237,1,13.3046849341983,0.0515724916585721,0.00718014725734743,13.2527394664318,0.0519454677664873,0.0519454677664873,6.3616649094283e-09,FALSE,FALSE,FALSE,FALSE
1238,1,13.9978321147582,-1.08564236449345,0.0103522054736428,15.0948308354122,-1.09699872065399,1.09699872065399,3.24813800604308e-06,TRUE,FALSE,FALSE,TRUE
1239,1,13.5923670066501,-0.0410043359135413,0.00308019862875453,13.6334980342986,-0.0411310276485035,0.0411310276485035,1.35511975921949e-09,FALSE,FALSE,FALSE,FALSE
1240,1,14.5887004846593,0.15190576787053,0.0268855888841706,14.4325978043009,0.156102680358362,0.156102680358362,6.88149023566083e-08,FALSE,TRUE,FALSE,TRUE
1241,1,13.8927367259882,-0.141006821722734,0.0033652078423395,14.0342196672143,-0.141482941226105,0.141482941226105,1.06637818229985e-08,FALSE,FALSE,FALSE,FALSE
1242,1,14.5086577385242,1.01442567200358,0.00472671311579007,13.4894143956437,1.01924334288056,1.01924334288056,2.56995139450057e-06,FALSE,FALSE,FALSE,FALSE
1243,1,13.4588356140255,-0.154010894712209,0.00369078920582759,13.6134170361821,-0.154581422156525,0.154581422156525,7.16131036294334e-08,FALSE,FALSE,FALSE,FALSE
1244,1,14.2659490317152,0.0362494418620497,0.00328957581727631,14.2295799510047,0.0363690807104513,0.0363690807104513,7.45329613702573e-10,FALSE,FALSE,FALSE,FALSE
1245,1,13.7432476806526,-0.435044447657336,0.00367035011444169,14.1798947760264,-0.436647095373812,0.436647095373812,1.40008206268144e-07,FALSE,FALSE,FALSE,FALSE
1246,1,13.770439379163,-0.208882106215954,0.00439224768525396,13.9802429948242,-0.2098036156612,0.2098036156612,2.81398565249302e-08,FALSE,FALSE,FALSE,FALSE
1247,1,11.5129254649702,-1.2219584514289,0.0101332304593143,12.7473930610447,-1.23446759607448,1.23446759607448,6.76390411129563e-06,TRUE,FALSE,FALSE,TRUE
1248,1,13.6756195572614,-0.520054595851884,0.0043511646099886,14.1979468852979,-0.522327328036467,0.522327328036467,2.02129075685764e-07,FALSE,FALSE,FALSE,FALSE
1249,1,13.9838459079948,-0.258739448904186,0.00743466980407215,14.2445234080371,-0.260677500042352,0.260677500042352,8.02106493272928e-08,FALSE,FALSE,FALSE,FALSE
1250,1,13.955000615556,0.338985344611085,0.00771579955011711,13.6133793900468,0.341621225509179,0.341621225509179,4.89644119475478e-07,FALSE,FALSE,FALSE,FALSE
1251,1,12.2060726455302,-0.405847916315486,0.0131414510448664,12.6173250147225,-0.411252369192312,0.411252369192312,1.05896443179228e-06,FALSE,FALSE,FALSE,FALSE
1252,1,13.8049312312097,0.00952613478427646,0.00323843040687564,13.7953741464716,0.00955708473809339,0.00955708473809339,3.66037287613547e-11,FALSE,FALSE,FALSE,FALSE
1253,1,14.1160242333954,0.242764639467551,0.00379908719720872,13.8723337926945,0.243690440700899,0.243690440700899,3.55550351457924e-08,FALSE,FALSE,FALSE,FALSE
1254,1,12.4292161968444,-0.591157891225751,0.00792515591580812,13.0250965326385,-0.595880335794083,0.595880335794083,1.43423127659395e-06,FALSE,FALSE,FALSE,FALSE
1255,1,12.2060726455302,-0.501323014662336,0.00980158024381363,12.7123580572821,-0.506285411751895,0.506285411751895,9.79570716060793e-07,FALSE,FALSE,FALSE,FALSE
1256,1,13.6756069055487,0.104648610901843,0.00351078443493497,13.5705896015305,0.105017304018189,0.105017304018189,6.37283347705353e-09,FALSE,FALSE,FALSE,FALSE
1257,1,13.5686402399803,-0.174374431178165,0.00870881796548776,13.7445466076939,-0.175906367713553,0.175906367713553,3.64399788967752e-08,FALSE,FALSE,FALSE,FALSE
1258,1,14.2472929743898,0.0958703349651195,0.0110539193701568,14.1503510512224,0.0969419231673999,0.0969419231673999,2.88501565070794e-08,FALSE,FALSE,FALSE,FALSE
1259,1,14.1081801719271,-0.23006934458215,0.0111422713897139,14.3408418965874,-0.232661724660315,0.232661724660315,1.75132763112898e-07,FALSE,FALSE,FALSE,FALSE
1260,1,11.9183905730784,-1.40228102709049,0.00715889062817187,13.3307827613689,-1.41239218829054,1.41239218829054,6.18322598839555e-06,TRUE,FALSE,FALSE,TRUE
1261,1,14.3461388090264,-0.126417619862771,0.00675567902871741,14.4734162745942,-0.127277465567735,0.127277465567735,1.22725532583464e-08,FALSE,FALSE,FALSE,FALSE
1262,1,13.5923670066501,-0.372769017761883,0.010037053818009,13.9689154615186,-0.376548454868486,0.376548454868486,5.41533240678447e-07,FALSE,FALSE,FALSE,FALSE
1263,1,13.7638881962821,0.0793509619819457,0.0137683825798598,13.6834294474646,0.0804587488175627,0.0804587488175627,1.06553190517286e-08,FALSE,FALSE,FALSE,FALSE
1264,1,13.3046849341983,0.332955701270468,0.0065907251811688,12.9695202546344,0.335164679563909,0.335164679563909,3.51713296935479e-07,FALSE,FALSE,FALSE,FALSE
1265,1,13.8155105579643,0.725094236598495,0.0154200463439974,13.0790602230717,0.736450334892592,0.736450334892592,1.1725655137145e-06,FALSE,FALSE,FALSE,FALSE
1266,1,13.7439387612279,-0.18806883919012,0.00548654741542773,13.9330451415401,-0.189106380312263,0.189106380312263,3.64454528632051e-08,FALSE,FALSE,FALSE,FALSE
1267,1,13.6756195572614,0.285388381830623,0.00252622021318206,13.3895083956311,0.286111161630351,0.286111161630351,2.64405881684654e-08,FALSE,FALSE,FALSE,FALSE
1268,1,13.9908634104771,-0.124074128142473,0.00301108667515042,14.1153122649069,-0.124448854429784,0.124448854429784,6.69027209765828e-09,FALSE,FALSE,FALSE,FALSE
1269,1,13.7101500423064,0.426576647205069,0.00294875602038025,13.282311804522,0.427838237784485,0.427838237784485,1.30748734651211e-07,FALSE,FALSE,FALSE,FALSE
1270,1,13.7015950104873,-0.178651888311411,0.00378015389890976,13.8809247929752,-0.179329782487873,0.179329782487873,4.72859390650683e-08,FALSE,FALSE,FALSE,FALSE
1271,1,13.6331889761703,0.365472767859558,0.00622343550819826,13.265427468284,0.367761507886286,0.367761507886286,4.13650094317689e-07,FALSE,FALSE,FALSE,FALSE
1272,1,14.0386541092785,0.180237102506568,0.00279530841806354,13.8579117762068,0.180742333071704,0.180742333071704,1.58913508114565e-08,FALSE,FALSE,FALSE,FALSE
1273,1,14.4707827644578,-0.251083139588199,0.00368847545200898,14.7227954466378,-0.252012682180015,0.252012682180015,3.95500951485381e-08,FALSE,FALSE,FALSE,FALSE
1274,1,14.1253535042735,0.265790054168055,0.0294821549733708,13.8514893445055,0.273864159767987,0.273864159767987,2.28674321810193e-07,FALSE,TRUE,FALSE,TRUE
1275,1,14.1254432699132,-0.215436490451337,0.00267320271420957,14.3414572094139,-0.216013939500717,0.216013939500717,2.11176002172821e-08,FALSE,FALSE,FALSE,FALSE
1276,1,14.0074064467148,0.119117629285664,0.00416917988314329,13.8877901154271,0.119616331287765,0.119616331287765,1.28294431900025e-08,FALSE,FALSE,FALSE,FALSE
1277,1,14.2209756660724,0.357782276065748,0.00511897023243302,13.8613524896718,0.359623176400636,0.359623176400636,3.49674565558003e-07,FALSE,FALSE,FALSE,FALSE
1278,1,10.8197782844103,-0.905692935427622,0.00890272867459592,11.733606787052,-0.913828502641753,0.913828502641753,4.28135849369172e-06,FALSE,FALSE,FALSE,FALSE
1279,1,13.7746396039122,-0.796345177907593,0.00486970637208742,14.5748817259808,-0.800242122068643,0.800242122068643,7.56074906274515e-07,FALSE,FALSE,FALSE,FALSE
1280,1,13.5923670066501,-0.126074611476275,0.00285695138719877,13.7188028391534,-0.126435832503337,0.126435832503337,5.24040519628177e-09,FALSE,FALSE,FALSE,FALSE
1281,1,14.1448143051069,0.339427544379419,0.00511935677453968,13.8036401686004,0.341174136506441,0.341174136506441,3.9398728306121e-07,FALSE,FALSE,FALSE,FALSE
1282,1,15.2702421195479,0.194454138611124,0.00989689491794163,15.0738442518783,0.196397867669558,0.196397867669558,4.39491576999372e-08,FALSE,FALSE,FALSE,FALSE
1283,1,14.1519827945855,0.294291236734441,0.0180322707074743,13.8522873688036,0.299695425781933,0.299695425781933,1.93710636446251e-07,FALSE,FALSE,FALSE,FALSE
1284,1,13.3692234553359,0.990328477351462,0.00970099705754898,12.3691936921947,1.00002976314116,1.00002976314116,4.39758246247701e-06,FALSE,FALSE,FALSE,FALSE
1285,1,13.9978321147582,0.159469028039093,0.00394417953272945,13.837731621631,0.160100493127265,0.160100493127265,1.48929161077449e-08,FALSE,FALSE,FALSE,FALSE
1286,1,13.8155105579643,0.233930552476402,0.00770583376816758,13.5797633768993,0.235747181065003,0.235747181065003,4.83486696702998e-07,FALSE,FALSE,FALSE,FALSE
1287,1,13.8955533040993,-0.156681090488151,0.00402383286087997,14.0528674002169,-0.157314096117589,0.157314096117589,1.55124346721099e-08,FALSE,FALSE,FALSE,FALSE
1288,1,13.7439387612279,-0.120398883935837,0.00224752690223383,13.8646088544445,-0.120670093216637,0.120670093216637,6.61519439468874e-09,FALSE,FALSE,FALSE,FALSE
1289,1,14.365556918922,0.0139315720193785,0.00383249250833074,14.3515717488431,0.0139851700789338,0.0139851700789338,1.08968789045174e-10,FALSE,FALSE,FALSE,FALSE
1290,1,14.2209756660724,0.193506497950082,0.0102313055382466,14.0254688784433,0.195506787629116,0.195506787629116,1.06860931029697e-07,FALSE,FALSE,FALSE,FALSE
1291,1,14.966992851525,0.0328090303024783,0.0083880971592457,14.9339062879123,0.0330865636127274,0.0330865636127274,1.26734073914911e-09,FALSE,FALSE,FALSE,FALSE
1292,1,13.3999951140026,-0.132559539204944,0.00987899093880386,13.5338772738516,-0.13388215984896,0.13388215984896,2.13338251171227e-08,FALSE,FALSE,FALSE,FALSE
1293,1,13.9117197653404,0.260421080892324,0.00419054745113989,13.6502027851332,0.261516980207161,0.261516980207161,7.32334949176991e-08,FALSE,FALSE,FALSE,FALSE
1294,1,11.982929094216,0.119001808968705,0.211730034911602,11.8319632903173,0.150965803898617,0.150965803898617,4.856629576738e-07,FALSE,TRUE,FALSE,TRUE
